"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"12.08.2019","220,00","219,70","223,90","217,70","132,60K","0,73%"
"09.08.2019","218,40","220,10","221,80","217,50","234,66K","0,23%"
"08.08.2019","217,90","218,30","220,40","216,50","189,71K","1,35%"
"07.08.2019","215,00","220,30","221,70","213,30","301,26K","-1,33%"
"06.08.2019","217,90","211,70","222,00","211,60","322,86K","2,93%"
"05.08.2019","211,70","225,00","226,00","211,70","363,74K","-6,12%"
"02.08.2019","225,50","228,00","229,90","225,20","201,65K","-1,96%"
"01.08.2019","230,00","229,80","232,10","227,30","273,78K","0,00%"
"31.07.2019","230,00","225,70","231,10","224,60","464,60K","1,81%"
"30.07.2019","225,90","223,30","225,90","222,30","110,57K","1,35%"
"29.07.2019","222,90","225,00","226,20","222,30","77,29K","-0,58%"
"26.07.2019","224,20","222,00","225,40","219,30","195,77K","1,13%"
"25.07.2019","221,70","226,80","227,40","221,20","289,48K","-2,16%"
"24.07.2019","226,60","224,50","226,90","224,00","224,55K","0,94%"
"23.07.2019","224,50","225,00","226,00","222,60","154,85K","-0,18%"
"22.07.2019","224,90","223,00","226,40","222,90","160,72K","0,85%"
"19.07.2019","223,00","220,60","225,90","220,10","419,78K","1,55%"
"18.07.2019","219,60","218,00","221,00","217,30","170,77K","0,14%"
"17.07.2019","219,30","218,00","222,20","217,00","229,76K","0,69%"
"16.07.2019","217,80","218,10","219,00","217,10","86,16K","-0,09%"
"15.07.2019","218,00","217,20","219,00","216,50","87,19K","0,37%"
"12.07.2019","217,20","217,50","219,60","216,50","222,45K","-0,09%"
"11.07.2019","217,40","216,60","217,40","215,00","302,00K","0,69%"
"10.07.2019","215,90","212,90","217,00","212,60","166,68K","1,60%"
"09.07.2019","212,50","215,30","216,10","212,10","233,71K","-2,07%"
"08.07.2019","217,00","215,70","217,40","214,00","310,12K","0,05%"
"05.07.2019","216,90","213,50","217,40","213,00","176,65K","1,59%"
"04.07.2019","213,50","215,00","215,60","211,50","112,50K","-1,07%"
"03.07.2019","215,80","214,00","215,80","212,20","135,92K","0,37%"
"02.07.2019","215,00","216,40","216,40","209,70","279,83K","-0,74%"
"01.07.2019","216,60","218,30","218,60","210,70","314,38K","0,60%"
"28.06.2019","215,30","214,90","218,60","214,30","730,59K","0,56%"
"27.06.2019","214,10","208,50","214,40","207,20","400,85K","2,69%"
"26.06.2019","208,50","202,80","208,50","202,50","303,55K","3,01%"
"25.06.2019","202,40","204,00","205,20","201,80","511,10K","0,55%"
"24.06.2019","201,30","204,90","206,50","201,30","388,26K","-0,64%"
"21.06.2019","202,60","207,50","208,30","202,10","694,67K","-2,41%"
"19.06.2019","207,60","206,00","208,40","205,00","252,94K","1,52%"
"18.06.2019","204,50","204,00","208,20","200,60","407,22K","0,25%"
"17.06.2019","204,00","208,50","209,90","203,50","254,72K","-2,16%"
"14.06.2019","208,50","207,00","209,30","206,40","452,55K","0,92%"
"13.06.2019","206,60","209,00","215,80","205,00","679,50K","-1,76%"
"12.06.2019","210,30","222,50","222,90","210,20","611,57K","-5,06%"
"11.06.2019","221,50","229,10","229,60","220,20","588,08K","-3,06%"
"10.06.2019","228,50","232,10","233,00","220,00","886,62K","4,10%"
"07.06.2019","219,50","213,00","219,60","212,90","272,33K","3,54%"
"06.06.2019","212,00","210,70","212,60","207,80","203,94K","1,05%"
"05.06.2019","209,80","209,00","211,50","207,70","192,36K","1,35%"
"04.06.2019","207,00","203,00","207,00","197,40","473,78K","1,97%"
"03.06.2019","203,00","208,70","209,60","203,00","364,30K","-2,31%"
"31.05.2019","207,80","211,00","213,20","206,40","420,94K","-3,03%"
"30.05.2019","214,30","209,00","214,70","204,60","255,55K","2,19%"
"29.05.2019","209,70","215,00","215,10","206,10","431,10K","-1,92%"
"28.05.2019","213,80","216,00","220,60","213,80","715,68K","-1,20%"
"27.05.2019","216,40","219,00","222,00","215,70","163,66K","-0,92%"
"24.05.2019","218,40","213,70","224,90","212,30","713,42K","6,02%"
"23.05.2019","206,00","204,00","209,50","204,00","262,75K","1,33%"
"22.05.2019","203,30","206,00","208,40","202,40","457,36K","-0,97%"
"21.05.2019","205,30","206,50","208,70","202,10","207,67K","-0,48%"
"20.05.2019","206,30","210,40","211,40","202,80","220,00K","-2,27%"
"17.05.2019","211,10","212,60","212,80","208,10","153,34K","-0,66%"
"16.05.2019","212,50","209,20","213,40","209,20","275,20K","1,53%"
"15.05.2019","209,30","211,70","212,50","207,60","149,51K","-0,05%"
"14.05.2019","209,40","208,00","211,40","206,30","198,22K","1,26%"
"13.05.2019","206,80","212,10","213,10","205,30","288,11K","-2,50%"
"10.05.2019","212,10","215,70","216,00","211,30","148,39K","-1,03%"
"09.05.2019","214,30","215,50","219,50","213,20","214,15K","-0,33%"
"08.05.2019","215,00","210,60","215,30","210,60","198,61K","2,33%"
"07.05.2019","210,10","211,00","215,90","210,00","200,00K","0,14%"
"06.05.2019","209,80","210,30","211,80","208,10","123,86K","-1,41%"
"02.05.2019","212,80","215,00","216,70","210,40","195,63K","-0,98%"
"30.04.2019","214,90","212,00","214,90","210,00","204,85K","1,13%"
"29.04.2019","212,50","212,50","213,40","210,30","105,65K","0,43%"
"26.04.2019","211,60","208,40","212,00","208,40","115,02K","0,81%"
"25.04.2019","209,90","211,60","212,50","207,10","184,30K","-0,62%"
"24.04.2019","211,20","209,50","212,40","206,50","231,77K","2,03%"
"23.04.2019","207,00","203,00","207,50","203,00","200,32K","2,48%"
"18.04.2019","202,00","201,00","203,00","196,10","234,32K","0,50%"
"17.04.2019","201,00","207,50","207,50","200,30","417,13K","-3,23%"
"16.04.2019","207,70","213,00","214,30","206,90","151,14K","-2,26%"
"15.04.2019","212,50","209,00","213,30","209,00","147,74K","1,92%"
"12.04.2019","208,50","214,80","214,80","208,50","224,40K","-2,25%"
"11.04.2019","213,30","209,20","214,00","208,70","313,07K","2,60%"
"10.04.2019","207,90","203,30","207,90","203,30","305,73K","2,26%"
"09.04.2019","203,30","205,70","205,90","202,80","219,03K","-0,44%"
"08.04.2019","204,20","205,20","208,40","202,50","346,12K","0,10%"
"05.04.2019","204,00","207,00","207,90","200,60","364,30K","-1,45%"
"04.04.2019","207,00","220,00","220,50","204,60","663,47K","-5,87%"
"03.04.2019","219,90","215,00","219,90","214,50","439,97K","3,39%"
"02.04.2019","212,70","205,00","213,00","205,00","327,18K","4,26%"
"01.04.2019","204,00","201,00","209,30","199,50","424,53K","2,00%"
"29.03.2019","200,00","202,00","204,60","196,10","382,10K","-0,60%"
"28.03.2019","201,20","197,00","202,40","194,30","359,91K","2,71%"
"27.03.2019","195,90","186,30","200,00","183,80","723,26K","5,44%"
"26.03.2019","185,80","185,50","186,30","183,10","108,19K","0,70%"
"25.03.2019","184,50","184,80","187,70","183,30","191,78K","-0,75%"
"22.03.2019","185,90","187,10","188,70","184,90","139,26K","0,32%"
"21.03.2019","185,30","186,20","186,90","182,60","163,79K","-0,43%"
"20.03.2019","186,10","190,80","190,80","185,70","162,62K","-1,17%"
"19.03.2019","188,30","187,40","190,30","185,60","136,61K","-0,05%"
"18.03.2019","188,40","186,10","189,50","184,00","190,88K","1,24%"
"15.03.2019","186,10","183,10","187,00","182,80","379,34K","1,36%"
"14.03.2019","183,60","184,10","184,70","182,40","163,17K","-0,22%"
"13.03.2019","184,00","180,00","184,10","178,10","244,92K","2,28%"
"12.03.2019","179,90","184,10","185,10","176,50","272,19K","-1,10%"
"11.03.2019","181,90","182,00","184,30","181,60","224,42K","-0,60%"
"08.03.2019","183,00","185,30","187,00","182,60","151,73K","-1,29%"
"07.03.2019","185,40","188,00","189,00","185,00","131,67K","-1,38%"
"06.03.2019","188,00","188,90","189,30","186,90","161,36K","0,21%"
"05.03.2019","187,60","188,60","190,00","187,10","73,54K","-0,95%"
"04.03.2019","189,40","192,00","193,70","187,70","148,17K","-1,87%"
"01.03.2019","193,00","192,00","193,00","189,60","131,28K","1,53%"
"28.02.2019","190,10","190,00","195,00","189,20","297,05K","0,32%"
"27.02.2019","189,50","184,90","190,30","182,40","324,65K","2,05%"
"26.02.2019","185,70","182,00","185,80","179,80","195,88K","2,03%"
"25.02.2019","182,00","178,30","182,80","178,30","133,22K","2,08%"
"22.02.2019","178,30","179,20","181,20","177,30","226,40K","-0,94%"
"21.02.2019","180,00","182,50","182,50","178,00","223,60K","-1,42%"
"20.02.2019","182,60","177,50","182,60","175,80","208,14K","2,82%"
"19.02.2019","177,60","181,00","183,50","175,00","195,20K","-1,88%"
"18.02.2019","181,00","184,00","184,90","180,50","175,54K","-0,82%"
"15.02.2019","182,50","177,60","183,00","176,30","210,24K","2,41%"
"14.02.2019","178,20","177,10","179,80","175,60","126,86K","0,62%"
"13.02.2019","177,10","179,00","181,20","173,40","286,54K","0,00%"
"12.02.2019","177,10","185,00","185,80","174,10","335,77K","-3,59%"
"11.02.2019","183,70","180,40","185,00","179,50","262,88K","3,03%"
"08.02.2019","178,30","177,40","182,30","176,60","341,06K","0,17%"
"07.02.2019","178,00","181,40","183,30","176,80","358,01K","-2,47%"
"06.02.2019","182,50","191,00","191,00","181,10","504,68K","-4,75%"
"05.02.2019","191,60","191,50","193,00","189,00","149,70K","0,47%"
"04.02.2019","190,70","190,00","191,00","187,40","180,29K","0,37%"
"01.02.2019","190,00","190,00","192,10","188,10","218,10K","0,00%"
"31.01.2019","190,00","198,00","199,00","190,00","442,30K","-2,61%"
"30.01.2019","195,10","192,00","197,70","191,00","305,93K","2,63%"
"29.01.2019","190,10","187,60","192,60","185,70","222,24K","1,33%"
"28.01.2019","187,60","187,90","192,20","185,20","241,28K","-1,16%"
"25.01.2019","189,80","191,00","194,40","187,80","360,44K","-0,11%"
"24.01.2019","190,00","194,80","201,40","186,00","779,46K","-2,36%"
"23.01.2019","194,60","177,50","198,40","176,00","1,22M","11,77%"
"22.01.2019","174,10","172,70","176,40","172,30","148,45K","0,75%"
"21.01.2019","172,80","173,80","173,80","170,70","122,12K","-0,63%"
"18.01.2019","173,90","173,00","175,00","170,50","301,80K","1,64%"
"17.01.2019","171,10","165,00","172,00","164,60","369,09K","2,70%"
"16.01.2019","166,60","164,00","166,60","163,50","149,84K","2,65%"
"15.01.2019","162,30","161,20","164,00","159,00","312,69K","1,76%"
"14.01.2019","159,50","164,00","164,00","158,80","262,03K","-3,39%"
"11.01.2019","165,10","173,00","177,10","164,00","484,48K","-3,45%"
"10.01.2019","171,00","164,50","172,20","160,10","695,07K","3,64%"
"09.01.2019","165,00","154,10","165,00","154,00","477,15K","7,42%"
"08.01.2019","153,60","154,50","156,70","152,00","278,31K","-0,07%"
"07.01.2019","153,70","152,00","154,60","151,50","187,99K","1,99%"
"04.01.2019","150,70","148,00","150,80","148,00","163,95K","1,82%"
"03.01.2019","148,00","150,80","150,80","147,00","223,59K","-1,99%"
"02.01.2019","151,00","145,40","151,30","142,10","197,02K","3,71%"
"28.12.2018","145,60","145,00","146,90","143,20","284,74K","-1,29%"
"27.12.2018","147,50","156,00","157,00","146,60","237,92K","-2,32%"
"21.12.2018","151,00","150,10","156,80","149,00","649,37K","0,80%"
"20.12.2018","149,80","149,30","152,80","148,40","380,86K","-2,09%"
"19.12.2018","153,00","142,80","153,00","141,20","398,83K","7,29%"
"18.12.2018","142,60","138,10","143,40","135,40","286,16K","2,59%"
"17.12.2018","139,00","144,20","144,40","139,00","206,40K","-3,20%"
"14.12.2018","143,60","142,00","146,30","141,30","172,98K","-0,28%"
"13.12.2018","144,00","143,80","145,20","140,60","193,35K","1,55%"
"12.12.2018","141,80","142,70","143,90","140,00","207,65K","1,00%"
"11.12.2018","140,40","141,70","143,80","140,10","205,86K","0,14%"
"10.12.2018","140,20","142,20","145,60","140,20","193,38K","-2,64%"
"07.12.2018","144,00","145,00","149,70","143,70","253,76K","0,21%"
"06.12.2018","143,70","146,00","147,20","142,80","229,46K","-3,17%"
"05.12.2018","148,40","150,00","150,80","145,10","435,01K","-3,70%"
"04.12.2018","154,10","154,30","154,70","150,10","427,19K","0,06%"
"03.12.2018","154,00","148,80","156,60","148,60","747,47K","8,30%"
"30.11.2018","142,20","141,70","142,40","135,00","338,75K","0,85%"
"29.11.2018","141,00","140,00","144,00","139,20","247,98K","2,17%"
"28.11.2018","138,00","136,10","139,50","134,60","329,14K","2,37%"
"27.11.2018","134,80","139,70","139,70","132,60","246,37K","-2,95%"
"26.11.2018","138,90","142,00","143,90","135,20","274,62K","-0,93%"
"23.11.2018","140,20","140,80","141,50","135,50","215,71K","0,86%"
"22.11.2018","139,00","139,10","140,40","132,30","293,17K","1,09%"
"21.11.2018","137,50","131,00","137,60","130,30","447,53K","6,59%"
"20.11.2018","129,00","131,20","135,00","124,30","885,39K","-3,73%"
"19.11.2018","134,00","132,40","137,20","130,10","446,75K","1,21%"
"16.11.2018","132,40","141,20","145,00","128,90","724,44K","-4,06%"
"15.11.2018","138,00","145,70","148,80","138,00","351,22K","-5,80%"
"14.11.2018","146,50","139,00","149,90","138,90","347,08K","0,00%"
"13.11.2018","146,50","149,00","151,40","143,50","532,63K","-2,20%"
"09.11.2018","149,80","156,10","156,50","148,00","633,37K","-3,97%"
"08.11.2018","156,00","165,80","170,40","155,60","367,15K","-5,57%"
"07.11.2018","165,20","164,20","166,20","162,30","183,61K","1,16%"
"06.11.2018","163,30","163,50","166,80","158,20","242,40K","0,74%"
"05.11.2018","162,10","164,00","168,40","160,50","297,90K","-1,34%"
"02.11.2018","164,30","165,00","169,80","162,10","660,96K","3,79%"
"31.10.2018","158,30","154,60","160,50","154,60","585,30K","3,87%"
"30.10.2018","152,40","147,70","153,00","145,10","487,74K","2,83%"
"29.10.2018","148,20","144,10","153,50","143,50","383,41K","3,71%"
"26.10.2018","142,90","149,50","151,30","141,40","321,11K","-5,36%"
"25.10.2018","151,00","138,00","151,10","135,00","632,96K","5,37%"
"24.10.2018","143,30","144,80","150,00","143,30","285,48K","-0,69%"
"23.10.2018","144,30","154,60","154,60","142,20","901,33K","-8,09%"
"22.10.2018","157,00","159,00","159,00","155,00","130,45K","0,00%"
"19.10.2018","157,00","158,00","159,60","153,20","250,09K","1,29%"
"18.10.2018","155,00","165,10","165,10","154,20","489,19K","-5,78%"
"17.10.2018","164,50","167,00","168,80","161,40","278,91K","-0,30%"
"16.10.2018","165,00","159,50","165,00","158,60","227,01K","4,04%"
"15.10.2018","158,60","166,90","167,00","156,70","218,03K","-2,70%"
"12.10.2018","163,00","155,80","163,20","154,50","452,72K","7,24%"
"11.10.2018","152,00","149,70","154,50","146,70","655,50K","-2,25%"
"10.10.2018","155,50","165,20","166,00","149,50","583,28K","-5,18%"
"09.10.2018","164,00","162,10","166,90","156,80","572,00K","0,55%"
"08.10.2018","163,10","180,10","180,10","163,10","525,81K","-10,53%"
"05.10.2018","182,30","181,50","184,50","175,00","323,38K","1,11%"
"04.10.2018","180,30","192,00","193,20","180,10","313,23K","-6,58%"
"03.10.2018","193,00","190,20","194,40","188,60","234,81K","1,58%"
"02.10.2018","190,00","190,70","191,50","186,50","170,68K","-1,50%"
"01.10.2018","192,90","188,90","192,90","187,30","147,35K","2,99%"
"28.09.2018","187,30","194,00","194,90","184,80","253,95K","-2,65%"
"27.09.2018","192,40","186,40","192,50","185,10","254,22K","2,83%"
"26.09.2018","187,10","188,20","188,20","184,10","114,83K","0,16%"
"25.09.2018","186,80","187,40","188,00","183,50","153,71K","-0,32%"
"24.09.2018","187,40","196,20","197,80","184,00","257,13K","-3,25%"
"21.09.2018","193,70","191,00","199,70","190,00","1,93M","2,11%"
"20.09.2018","189,70","192,00","192,40","187,00","361,49K","-0,11%"
"19.09.2018","189,90","192,00","195,40","189,60","251,09K","0,21%"
"18.09.2018","189,50","181,60","191,40","180,30","285,48K","4,58%"
"17.09.2018","181,20","182,00","185,00","180,20","140,71K","-0,44%"
"14.09.2018","182,00","182,40","183,40","179,10","138,13K","1,00%"
"13.09.2018","180,20","178,00","182,80","177,10","183,38K","1,12%"
"12.09.2018","178,20","184,80","186,00","177,30","257,79K","-2,41%"
"11.09.2018","182,60","182,90","187,10","180,30","274,84K","1,61%"
"10.09.2018","179,70","171,00","181,00","167,80","383,80K","3,57%"
"07.09.2018","173,50","184,00","189,10","173,00","478,07K","-4,88%"
"06.09.2018","182,40","182,60","188,60","181,00","357,13K","-1,25%"
"05.09.2018","184,70","194,00","196,00","183,90","385,81K","-5,04%"
"04.09.2018","194,50","203,00","203,80","193,00","306,21K","-3,62%"
"03.09.2018","201,80","206,40","208,80","197,90","248,86K","-2,04%"
"31.08.2018","206,00","208,80","209,00","203,40","304,10K","-2,09%"
"30.08.2018","210,40","219,40","219,40","210,40","275,92K","-4,28%"
"29.08.2018","219,80","217,20","220,00","217,00","181,50K","0,27%"
"28.08.2018","219,20","220,00","222,40","216,00","429,14K","3,40%"
"27.08.2018","212,00","207,20","214,00","207,20","231,62K","2,71%"
"24.08.2018","206,40","210,00","210,00","204,60","119,22K","-1,24%"
"23.08.2018","209,00","207,20","209,20","203,80","112,98K","1,36%"
"22.08.2018","206,20","210,40","211,80","205,00","169,56K","-3,19%"
"21.08.2018","213,00","212,00","214,60","210,20","151,21K","1,43%"
"20.08.2018","210,00","205,20","211,00","203,40","108,75K","3,35%"
"17.08.2018","203,20","208,00","209,00","203,20","150,48K","-1,65%"
"16.08.2018","206,60","209,20","212,20","206,40","164,20K","-3,00%"
"14.08.2018","213,00","212,00","214,80","206,20","157,39K","1,14%"
"13.08.2018","210,60","201,00","211,60","199,30","215,40K","3,74%"
"10.08.2018","203,00","212,60","214,00","203,00","196,61K","-5,32%"
"09.08.2018","214,40","214,80","214,80","210,00","109,36K","-0,19%"
"08.08.2018","214,80","208,00","215,20","206,80","338,29K","4,47%"
"07.08.2018","205,60","200,20","207,20","199,50","182,15K","3,47%"
"06.08.2018","198,70","199,80","201,00","197,30","63,92K","0,86%"
"03.08.2018","197,00","197,30","203,20","197,00","155,48K","0,82%"
"02.08.2018","195,40","203,20","204,80","195,40","184,11K","-4,68%"
"01.08.2018","205,00","194,80","205,20","185,20","415,02K","3,80%"
"31.07.2018","197,50","214,40","214,40","195,50","533,93K","-7,97%"
"30.07.2018","214,60","217,00","221,00","213,80","230,77K","-1,38%"
"27.07.2018","217,60","215,40","218,00","211,60","215,93K","1,49%"
"26.07.2018","214,40","210,80","216,60","210,20","233,86K","2,00%"
"25.07.2018","210,20","207,40","212,00","206,00","200,30K","1,06%"
"24.07.2018","208,00","206,00","208,80","205,20","206,53K","2,16%"
"23.07.2018","203,60","207,00","208,40","202,80","168,04K","-0,49%"
"20.07.2018","204,60","199,00","205,40","197,10","268,28K","0,79%"
"19.07.2018","203,00","209,60","209,60","192,70","527,99K","-3,24%"
"18.07.2018","209,80","200,80","211,20","199,50","528,16K","4,27%"
"17.07.2018","201,20","195,00","201,80","194,10","555,19K","1,93%"
"16.07.2018","197,40","193,00","197,40","190,80","334,95K","2,81%"
"13.07.2018","192,00","183,00","192,00","183,00","346,62K","3,90%"
"12.07.2018","184,80","180,50","184,80","178,50","273,13K","3,47%"
"11.07.2018","178,60","178,00","180,50","176,30","357,70K","0,34%"
"10.07.2018","178,00","177,00","188,50","176,00","541,06K","1,25%"
"09.07.2018","175,80","176,70","181,10","175,60","164,07K","-0,51%"
"06.07.2018","176,70","179,00","180,00","175,90","291,11K","-1,28%"
"05.07.2018","179,00","167,50","180,90","167,40","523,39K","7,06%"
"04.07.2018","167,20","163,00","167,60","162,50","167,91K","2,70%"
"03.07.2018","162,80","162,00","163,70","160,70","69,84K","1,06%"
"02.07.2018","161,10","159,70","164,80","159,20","139,22K","-0,43%"
"29.06.2018","161,80","157,20","162,20","157,10","248,71K","2,73%"
"28.06.2018","157,50","164,50","164,90","154,80","459,75K","-4,49%"
"27.06.2018","164,90","164,80","165,90","164,00","211,68K","-0,48%"
"26.06.2018","165,70","163,80","167,30","163,10","199,50K","-0,06%"
"25.06.2018","165,80","167,00","168,30","165,50","110,77K","-0,30%"
"22.06.2018","166,30","165,00","168,50","162,70","183,09K","1,34%"
"21.06.2018","164,10","166,80","167,20","161,30","251,57K","-1,03%"
"20.06.2018","165,80","165,50","168,80","165,30","218,97K","0,36%"
"19.06.2018","165,20","169,40","169,70","163,10","404,81K","-3,95%"
"18.06.2018","172,00","169,10","172,40","163,80","367,39K","2,38%"
"15.06.2018","168,00","166,00","172,50","162,70","760,62K","2,00%"
"14.06.2018","164,70","155,30","167,00","153,50","564,83K","6,05%"
"13.06.2018","155,30","157,00","158,60","151,20","912,01K","3,40%"
"12.06.2018","150,20","144,20","153,80","144,10","551,07K","4,45%"
"11.06.2018","143,80","159,80","159,80","140,40","741,45K","-4,26%"
"08.06.2018","150,20","154,00","154,00","150,00","243,39K","-1,83%"
"07.06.2018","153,00","153,00","155,70","149,10","283,23K","0,26%"
"06.06.2018","152,60","158,90","159,70","151,50","277,33K","-2,80%"
"05.06.2018","157,00","158,50","158,90","154,40","251,10K","-0,38%"
"04.06.2018","157,60","150,80","157,90","150,60","323,63K","5,42%"
"01.06.2018","149,50","147,20","149,50","146,00","277,26K","1,56%"
"30.05.2018","147,20","143,00","147,30","142,50","413,65K","2,44%"
"29.05.2018","143,70","145,40","145,40","141,10","159,07K","-0,90%"
"28.05.2018","145,00","145,00","145,80","143,90","153,15K","0,21%"
"25.05.2018","144,70","145,90","145,90","143,90","150,84K","0,00%"
"24.05.2018","144,70","144,50","145,80","143,10","196,62K","0,07%"
"23.05.2018","144,60","147,00","147,00","142,10","138,07K","-1,30%"
"22.05.2018","146,50","147,90","148,50","144,30","289,29K","-0,34%"
"21.05.2018","147,00","142,00","148,00","141,00","400,95K","5,00%"
"18.05.2018","140,00","139,90","143,50","139,00","154,71K","0,72%"
"17.05.2018","139,00","145,00","148,90","138,50","485,85K","-4,14%"
"16.05.2018","145,00","140,80","145,30","139,60","228,39K","3,72%"
"15.05.2018","139,80","135,50","141,70","135,50","382,74K","0,58%"
"14.05.2018","139,00","145,50","148,00","138,00","674,60K","-4,14%"
"11.05.2018","145,00","144,90","146,00","141,50","285,88K","0,07%"
"10.05.2018","144,90","146,00","146,90","143,00","328,23K","0,00%"
"09.05.2018","144,90","137,50","147,80","137,50","857,38K","5,77%"
"08.05.2018","137,00","129,00","137,00","128,90","761,94K","7,03%"
"07.05.2018","128,00","126,40","129,00","125,30","155,86K","2,48%"
"04.05.2018","124,90","125,00","126,50","124,20","288,20K","0,08%"
"02.05.2018","124,80","124,80","129,80","123,00","417,27K","0,00%"
"30.04.2018","124,80","116,20","126,60","116,20","326,06K","7,59%"
"27.04.2018","116,00","117,00","117,40","115,70","149,55K","0,35%"
"26.04.2018","115,60","116,00","117,70","115,50","163,85K","-0,09%"
"25.04.2018","115,70","118,20","119,70","115,40","221,98K","-2,12%"
"24.04.2018","118,20","120,00","121,00","118,20","211,42K","-1,66%"
"23.04.2018","120,20","119,90","121,40","119,20","129,36K","0,59%"
"20.04.2018","119,50","119,00","121,20","118,60","89,25K","-0,33%"
"19.04.2018","119,90","121,50","122,00","119,70","127,95K","-1,32%"
"18.04.2018","121,50","120,00","122,30","119,80","166,51K","1,25%"
"17.04.2018","120,00","119,00","120,90","117,20","205,82K","0,59%"
"16.04.2018","119,30","122,10","123,50","118,60","255,34K","-2,29%"
"13.04.2018","122,10","124,00","125,80","122,10","121,86K","-1,29%"
"12.04.2018","123,70","124,20","126,80","122,60","257,17K","-0,80%"
"11.04.2018","124,70","125,00","127,40","122,30","293,67K","-0,24%"
"10.04.2018","125,00","123,70","125,00","120,40","264,41K","1,38%"
"09.04.2018","123,30","120,00","126,00","118,60","433,61K","2,41%"
"06.04.2018","120,40","115,50","121,10","115,50","639,25K","4,79%"
"05.04.2018","114,90","112,00","116,80","111,90","407,09K","3,05%"
"04.04.2018","111,50","109,70","111,60","108,80","283,47K","1,73%"
